reporter,partner,TIME_PERIOD,OBS_VALUE
AT,RO,2009-01,71333333.33333333
AT,RU,2009-01,87333333.33333333
AT,SE,2009-01,51333333.333333336
AT,UK,2009-01,178333333.33333334
AT,US,2009-01,78000000.0
AT,BG,2009-02,19555555.555555552
AT,BR,2009-02,4333333.333333333
AT,CA,2009-02,9222222.222222224
AT,CH,2009-02,220333333.33333334
AT,CN,2009-02,25000000.0
AT,CZ,2009-02,81666666.66666667
AT,DK,2009-02,43333333.333333336
AT,HK,2009-02,3777777.777777778
AT,HR,2009-02,44000000.0
AT,HU,2009-02,97555555.55555555
AT,IN,2009-02,6222222.222222222
AT,JP,2009-02,14888888.888888888
AT,LT,2009-02,2756613.756613756
AT,PL,2009-02,63888888.88888889
AT,RO,2009-02,64222222.22222222
AT,RU,2009-02,73111111.11111112
AT,SE,2009-02,47333333.333333336
AT,UK,2009-02,154444444.44444442
AT,US,2009-02,80666666.66666667
AT,BG,2009-03,17777777.77777778
AT,BR,2009-03,4000000.0
AT,CA,2009-03,9777777.777777776
AT,CH,2009-03,231333333.33333334
AT,CN,2009-03,26666666.666666668
AT,CZ,2009-03,71000000.0
AT,DK,2009-03,35000000.0
AT,HK,2009-03,3555555.5555555555
AT,HR,2009-03,40666666.666666664
AT,HU,2009-03,87777777.77777778
AT,IN,2009-03,6444444.444444444
AT,JP,2009-03,16111111.11111111
AT,LT,2009-03,2783068.783068783
AT,PL,2009-03,48444444.44444443
AT,RO,2009-03,57111111.11111111
AT,RU,2009-03,58888888.888888896
AT,SE,2009-03,43333333.333333336
AT,UK,2009-03,130555555.55555554
